BlockSize;ProcessSize
121;212
438;417
33;113
333;321
600;501
250;210
155;551
480;300
720;450
90;80
310;200
275;260
640;500
150;140
370;360
820;600
95;70
410;390
530;520
210;180
660;610
305;290
470;430
580;560
135;120
760;700
890;850
45;30
320;310
510;480
122;213
439;418
34;114
334;322
601;102
251;211
156;552
481;301
721;451
91;81
311;201
276;261
641;501
151;141
371;361
821;601
96;71
411;391
531;521
211;181
661;611
306;291
471;431
581;561
136;121
761;701
891;851
46;31
321;311
511;481
123;214
440;419
35;115
335;323
602;103
252;212
157;553
482;302
722;452
92;82
312;202
277;262
642;502
152;142
372;362
822;602
97;72
412;392
532;522
212;182
662;612
307;292
472;432
582;562
137;122
762;702
892;852
47;32
322;312
512;482
124;215
441;420
36;116
336;324
603;104
253;213
158;554
483;303
723;453
93;83
313;203
278;263
643;503
153;143
373;363
823;603
98;73
413;393
533;523
213;183
663;613
308;293
473;433
583;563
138;123
763;703
893;853
48;33
323;313
513;483
125;216
442;421
37;117
337;325
604;105
254;214
159;555
484;304
724;454